7554	Striped_Candle	Striped Candle	3	0	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7555	Green_Incense	Green Incense	3	0	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7556	Longing_Heart	Longing Heart	3	0	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7557	Invitation_Letter	Invitation Letter	3	0	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7558	Invitation_Ticket	Invitation Ticket	3	0	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7559	Key_Of_Flower_Garden	Key to the Secret Garden	3	0	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7560	Longing_Heart2	Longing Heart	3	0	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7561	Ice_Heart	Glacial Heart	3	606	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7562	Ice_Scale	Ice Scale	3	3020	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7563	Bloody_Rune	Bloody Rune	3	2016	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7564	Rotten_Meat	Rotten Meat	3	102	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7565	Sticky_Poison	Sticky Poison	3	350	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7566	Will_Of_Darkness_	Will of Red Darkness	3	1530	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7567	Suspicious_Hat	Suspicious Hat	3	1290	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7568	White_Mask	White Mask	3	1060	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7569	Hammer_Of_Wind	Wind Hammer	3	0	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7570	Temple_Lottery_Ticket	Temple Lottery Ticket	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7571	Diary_Of_Blue	Bruspetti's Diary	3	0	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7572	Magic_Necklace	Ashy Necklace	3	0	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7573	Magic_Necklace_	Sparkling Necklace	3	0	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7574	Ice_Particle	Freezing Snow Powder	3	0	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7575	Red_Jewel_	Red Jewel	3	20	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7576	Blue_Jewel_	Blue Jewel	3	20	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7577	Golden_Jewel_	Yellow Jewel	3	20	\N	50	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7578	Anti_Spell_Bead	Countermagic Crystal	3	20	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7579	Silk_Handkerchief	Silk Handkerchief of Zhi Nu	3	20	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7580	Black_Bead	Black Marble	3	20	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7581	Anniversary_Ticket	Celebration Document	3	20	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7582	Gem_Of_Ruin	Jewel of Destruction	3	10	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7583	Evil_Mind	Evil Mind	3	10	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7584	Proof_Of_Guard1	Guard's First Proof	3	10	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7585	Proof_Of_Guard2	Guard's Second Proof	3	10	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7586	Proof_Of_Guard3	Guard's Third Proof	3	10	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7587	Proof_Of_Guard4	Guard's Fourth Proof	3	10	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7588	IPOD_Ticker	IPOD Coupon	3	10	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7589	Moon_Cake10	Lettered Moon Snack 01	3	20	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7590	Moon_Cake11	Lettered Moon Snack 02	3	20	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7591	Moon_Cake12	Lettered Moon Snack 03	3	20	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7592	Moon_Cake13	Lettered Moon Snack 04	3	20	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7593	Moon_Cake14	Lettered Moon Snack 05	3	20	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7594	Sonia's_Letter	Sonia's Letter	3	20	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7595	Unique_Sword	Special Sword	3	20	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7596	Unique_Shield	Special Shield	3	20	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7597	Magic_Stone	Magic Stone	3	20	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7603	RO_Party_Ticket	RO Party Invitation Ticket	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7604	Flour	Flour	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7605	Chicken_Egg	Chicken Egg	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7606	Coin	Token of the Ox	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7607	Evil_Dragon_Head	Neck of Demon Dragon	3	10	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7608	Premium_Ticket	Premium Ticket	3	20	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7609	Pumpkin_Mojo	Pumpkin Mojo	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7610	Food_Ticket	Food Exchange Ticket	3	1000	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7611	Fox_Symbol	Symbol of Fox	3	20	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7612	Heart_Of_Fox_Queen	Heart of Queen Fox	3	2	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7613	Small_Rice_Dough	Small Rice Cake Dough	3	0	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7614	Special_Packing_Paper	Wrapping Paper	3	10	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7615	MVP_Ticket	MVP Voucher	3	10	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7616	Mini_Boss_Ticket	Miniboss Voucher	3	10	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7617	Monster_Ticket_	Monster Voucher	3	10	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7618	Monster_Crystal	Monster Crystal	3	2	\N	100	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7619	Enriched_Elunium	Enriched Elunium	3	2	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7620	Enriched_Oridecon	Enriched Oridecon	3	2	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7621	Token_Of_Siegfried	Token Of Siegfried	3	2	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7622	New_Style_Coupon	Hairstyle Coupon	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7623	Name_Change_Coupon	Ticket Of Identification	3	2	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7624	Spring_Stanza23	Spring Stanza23	3	2	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7625	Registration_Ticket	Registration Ticket	3	0	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7626	Bubble_Gum_Token	Bubble Gum Token	3	10	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7627	Sage_Key	Sage Key	3	0	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7628	Idiot_Key	Idiot Key	3	0	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7629	Pink_Gift_Box	Pink Gift Box	3	0	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7630	Clean_Beach_Brush	Clean Beach Brush	3	0	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7631	Trash_Debris	Trash Debris	3	0	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7635	Perfume_Pouch	Incense Bag	3	100	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7701	Dragon_Spirit	Soul	3	2	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7702	Special_Cogwheel	Special Cogwheel	3	2	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7703	Piece_Of_Cogwheel	Piece of Cogwheel	3	2	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7704	Broken_Thermometer	Broken Thermometer	3	2	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7705	Note_Of_Geologist	Note of Geologist	3	2	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7706	Spoiled_Carrot_Juice	Broken Carrot Juice	3	20	\N	40	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7707	Spoiled_Banana_Juice	Broken Banana Juice	3	20	\N	40	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7708	Spoiled_Apple_Juice	Broken Apple Juice	3	20	\N	40	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7709	Spoiled_Grape_Juice	Broken Grape Juice	3	20	\N	40	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7710	Black_Gemstone	Black Gemstone	3	600	\N	30	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7711	Update_Ticket	Event Ticket	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7712	Nokia5500	Nokia 5500	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7713	BlueCard_A_	Blue A(2) Card	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7714	BlueCard_R_	Blue R(2) Card	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7715	Handmade_Choco_Recipe	Handmade Chocolate Recipe	3	0	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7716	Strawberry_Choco_Recipe	Chocolate Strawberry Recipe	3	0	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7717	Choco_Tart_Recipe	Chocolate Tart Recipe	3	0	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7718	Cacao_Bean	Cacao Bean	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7719	BlueCard_G	Blue G Card	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7720	Gold_Coin_US	Gold Coin	3	100	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7721	Treasure_Box_	Treasure Box	3	100	\N	500	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7722	Debt_Note	Debt Note	3	20	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7723	Diamond_Of_Ruin	Diamond of Ruin	3	20	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7724	Forbidden_Secret_Art	Forbidden Secret Art	3	20	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7725	Unlucky_Emerald	Unlucky Emerald	3	20	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7726	Token_Of_King	Token of King	3	20	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7727	HP_Doctor_Ticket	HP Doctor Ticket	3	0	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7728	SP_Doctor_Ticket	SP Doctor Ticket	3	0	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7729	Rok_Star_Badge	Rok Star Badge	3	20	\N	100	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7730	Mission_Certificate1	Mission Ticket 1	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7731	Mission_Certificate2	Mission Ticket 2	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7732	Mission_Certificate3	Mission Ticket 3	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7733	Mission_Certificate4	Mission Ticket 4	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7734	Mission_Certificate5	Mission Ticket 5	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7735	Mission_Certificate6	Mission Ticket 6	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7736	Mission_Certificate7	Mission Ticket 7	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7737	Mission_Certificate8	Mission Ticket 8	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7738	Mission_Certificate9	Mission Ticket 9	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7739	Mission_Certificate10	Mission Ticket 10	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7740	Mission_Certificate11	Mission Ticket 11	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7741	Mission_Certificate12	Mission Ticket 12	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7742	Kaong	Kaong	3	2	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7743	Gulaman	Gulaman	3	2	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7744	Leche_Flan	Leche Flan	3	2	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7745	Ube_Jam	Ube Jam	3	2	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7746	Sago	Sago	3	2	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7747	Langka	Langka	3	2	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7748	Sweet_Bean	Sweet Beans	3	2	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7749	Sweet_Banana	Sweet Bananas	3	2	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7750	Macapuno	Macapuno	3	2	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7751	Old_White_Cloth	Old White Cloth	3	550	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7752	Clattering_Skull	Clattering Skull	3	840	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7753	Broken_Farming_Utensil	Broken Farming Utensil	3	330	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7754	Broken_Crown	Broken Crown	3	3000	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7755	Research_Note	Research Note	3	20	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7756	Sealed_Book	Sealed Book	3	2000	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7757	Mithril	Mithril	3	20	\N	100	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7758	Star_Crystal	Star Crystal	3	20	\N	100	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7759	Geology_Report	Geologist's Report	3	20	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7760	Yaga_Magic_Book	Yaga's Magic Book	3	20	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7761	Magic_Gourd_Bottle	Magic Gourd Bottle	3	20	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7762	Yaga_Pestle	Yaga's Pestle	3	20	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7763	Sticky_Herb	Sticky Herb	3	20	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7764	High_Strength_Adhesive	High Strength Adhesive	3	20	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7765	Yaga_Secret_Medicine	Baba Yaga's Secret Medicine	3	20	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7766	Bok_Choy	Bok Choy	3	20	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7767	Chung_E_Cake	Green Maiden's Cake	3	20	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7768	Squid	Squid	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7769	Egg_Yolk	Egg Yolk	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7770	Sweet_Rice	Sweet Rice	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7771	Lotus_Leaf	Lotus Leaf	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7772	String	String	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7773	War_Badge	Wat Badge	3	0	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7774	Chung_E_Ticket	Green Maiden Ticket	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7775	Spring_Rabbit_Ticket	Spring Rabbit Ticket	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7776	Max_Weight_Up_Scroll	Gym Pass	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7777	Gold_Box	Sealed Golden Box	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7778	Silver_Box	Sealed Silver Box	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7779	Gold_Key_TW	Golden Key	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7780	Silver_Key	Silver Key	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7781	Heart_Box	Engrave Treasure Box	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7782	Gold_Key77	Episode 13.1 Poporing Key	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7783	Silver_Key77	Episode 13.2 Poring Key	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7784	Fawner_Coupon1	Free Coupon 1	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7785	Fawner_Coupon2	Free Coupon 2	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7786	Fawner_Coupon3	Free Coupon 3	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7787	Fawner_Coupon4	Free Coupon 4	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7788	Fawner_Coupon5	Free Coupon 5	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7789	Fawner_Coupon6	Free Coupon 6	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7790	Fawner_Coupon7	Free Coupon 7	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7791	Fawner_Coupon8	Free Coupon 8	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7792	Guyak	Guyak	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7793	Golden_Apple	Golden Apple	3	0	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7794	Fate_Of_Crow	The Crow of Destiny	3	0	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7795	Mami_Photo_Album	Mammi's Photo Album	3	2	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7796	Author_Autograph	Author's Autograph	3	2	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7797	Author_Memo	Author's Memo	3	2	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7798	Dark_Debris	Fragment of Darkness	3	500	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7799	Dark_Crystal	Crystal of Darkness	3	10	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7800	Golden_Apple_	Golden Charm Apple	3	0	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7801	Girl_Fan_Letter	Girl's Letter	3	0	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7802	Autograph_Book	Signature Notebook	3	0	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7803	Battle_Manual_TW	Beginner's Field Manual	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7805	Brown_Ring	Brown Jenoss's Family Ring	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7806	Black_Anvil	God Anvil	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7807	Ore	God Mineral	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7808	Gold_Hammer	God Hammer	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7809	Gold_Furnace	God Furnace	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7810	Yellow_Cat_Eyed_Stone	Symbol of Richness	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7811	Gold_Anvil	Anvil	3	0	\N	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
